radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,460,1,8460290,34646548481,-1,113.2147,23.1284,1000,16,1,1697480964,1747494004,0
NR,460,1,8460290,34652409856,-1,113.2126,23.129,1854,14,1,1697481030,1747494004,0
NR,460,1,8460290,34652409858,-1,113.2131,23.1283,1000,11,1,1697481110,1739175062,0
NR,460,1,8460290,34631483520,-1,113.2116,23.1258,1000,17,1,1697481120,1747494004,0
NR,460,1,8460290,34652409857,-1,113.21,23.1241,1000,19,1,1697481140,1747494004,0
NR,460,1,8460290,34631999490,-1,113.2093,23.1231,1000,11,1,1697481170,1715667962,0
NR,460,1,8460290,34644201600,-1,113.2064,23.1179,1000,22,1,1697481210,1747494004,0
NR,460,1,8460290,34644201602,-1,113.2037,23.1168,1000,13,1,1697481260,1739175064,0
NR,460,1,8460290,34641870976,-1,113.2027,23.1167,1000,22,1,1697481270,1739175064,0
NR,460,1,8527882,34931154944,-1,113.2011,23.1169,1000,4,1,1697481430,1739175064,0
NR,460,1,8527884,34935017476,-1,113.1811,23.1198,1000,16,1,1697482040,1703825283,0
NR,460,1,8527884,34935017477,-1,113.1812,23.1226,1000,17,1,1697482080,1703825283,0
NR,460,1,8527882,34935017474,-1,113.1818,23.125,1000,11,1,1697482170,1703825283,0
NR,460,1,8527882,34935017472,-1,113.183,23.1274,1000,21,1,1697482190,1703825283,0
NR,460,1,8527882,34931208197,-1,113.1858,23.1307,1000,34,1,1697482220,1703825283,0
NR,460,1,8527882,34931208196,-1,113.188,23.1306,1000,38,1,1697482480,1703825284,0
NR,460,1,8527882,34931523584,-1,113.1891,23.1313,1000,14,1,1697499894,1703825284,0
NR,460,1,8460290,34630262913,-1,113.2057,23.1159,1000,22,1,1697518934,1715299504,0
NR,460,1,8460290,34631999489,-1,113.2081,23.1206,1000,8,1,1697518994,1715667962,0
NR,460,1,8460290,34629898242,-1,113.214,23.1269,1000,9,1,1697519104,1739175065,0
NR,460,1,8460290,34629898240,-1,113.2137,23.1301,1733,7,1,1697519504,1747494004,0
NR,460,1,8460290,34635489282,-1,113.2169,23.128,1000,19,1,1697520074,1739175065,0
NR,460,1,8460290,34643591296,-1,113.2198,23.1289,1000,11,1,1697520464,1740564846,0
NR,460,1,8460290,34635489280,-1,113.2194,23.1278,1000,19,1,1697520564,1739175065,0
NR,460,1,8460290,34697216002,-1,113.2193,23.1285,1000,18,1,1697520584,1740564846,0
NR,460,1,8460290,34697216001,-1,113.224,23.1265,1000,12,1,1697520964,1742295249,0
NR,460,1,8460290,34697216000,-1,113.2255,23.1287,1234,17,1,1697520974,1741337522,0
NR,460,1,8460290,34641907842,-1,113.2253,23.1275,1000,18,1,1697521074,1742295249,0
NR,460,1,8460290,34641907841,-1,113.2257,23.1267,1000,14,1,1697521084,1742295249,0
NR,460,1,8460290,34630463618,-1,113.2299,23.1283,7396,32,1,1697521134,1742295249,0
NR,460,1,8460290,34641907840,-1,113.2327,23.129,5925,20,1,1697521154,1742295248,0
NR,460,1,8460290,34637684736,-1,113.2318,23.1244,1000,10,1,1697521194,1737534247,0
NR,460,1,8460290,34630463617,-1,113.2315,23.128,500,25,1,1697521214,1742295249,0
NR,460,1,8460290,34658402307,-1,113.2329,23.1282,500,25,1,1697521234,1748853362,0
NR,460,1,8460290,34658402305,-1,113.2338,23.1281,1000,14,1,1697521324,1745025610,0
NR,460,1,8460290,34658402306,-1,113.2348,23.1282,1000,13,1,1697521334,1748853362,0
NR,460,1,8460290,34645762050,-1,113.2361,23.1281,1000,17,1,1697521344,1748853362,0
NR,460,1,8460290,34633789440,-1,113.2348,23.1271,1478,21,1,1697521394,1748853362,0
NR,460,1,8460290,34653368320,-1,113.2341,23.127,1119,39,1,1697521484,1748853363,0
NR,460,1,8460290,34633789441,-1,113.234,23.1261,1000,14,1,1697521494,1745395384,0
NR,460,11,8460290,34653368320,-1,113.234,23.1269,1112,17,1,1697521514,1748853363,0
NR,460,1,8460290,34645762048,-1,113.2347,23.1271,1000,8,1,1697521594,1719218826,0
NR,460,1,8460290,34638675970,-1,113.2348,23.1272,1000,3,1,1697521978,1735269847,0
NR,460,0,1179706,47783649493,-1,120.0282,30.2402,1000,27,1,1698717489,1713935710,0
NR,460,0,1179706,47788851313,-1,120.0266,30.243,1000,3,1,1698717627,1704328803,0
NR,460,1,7678483,31410655236,-1,113.337,23.1231,1000,7,1,1699429719,1715928605,0
NR,460,1,7678483,31417462785,-1,113.3286,23.1209,1000,8,1,1699430469,1735464122,0
NR,460,1,7678482,31417319429,-1,113.3164,23.1218,1000,14,1,1699430689,1748853361,0
NR,460,1,7678482,31417319428,-1,113.3142,23.1219,1000,3,1,1699430769,1707144934,0
NR,460,1,7678482,31417319430,-1,113.3131,23.1221,500,31,1,1699430879,1748853361,0
NR,460,1,7678482,31417438210,-1,113.3132,23.1228,1000,9,1,1699430929,1748853361,0
NR,460,1,7667713,31409065985,-1,113.3104,23.123,1000,13,1,1699431269,1748853361,0
NR,460,1,7667714,31409065989,-1,113.3101,23.1252,1000,14,1,1699431379,1738838586,0
NR,460,1,7667714,31409065988,-1,113.31,23.1286,1000,5,1,1699432019,1739261164,0
NR,460,1,7667714,31408435203,-1,113.3004,23.1344,1000,7,1,1699432279,1739261162,0
NR,460,1,7667714,31408431105,-1,113.2994,23.1344,1000,8,1,1699432319,1739261162,0
NR,460,1,7667714,31408431107,-1,113.2966,23.1345,1000,16,1,1699432329,1739261162,0
NR,460,1,7667715,31409500161,-1,113.2948,23.1343,1000,5,1,1699432369,1739261162,0
NR,460,1,7683844,31410855937,-1,113.2927,23.1337,1000,20,1,1699432379,1747494002,0
NR,460,1,7683844,31418499078,-1,113.2912,23.1337,1000,8,1,1699432409,1747494002,0
NR,460,1,7683844,31410855938,-1,113.289,23.1337,1000,7,1,1699432419,1747494002,0
NR,460,1,7683845,31407800324,-1,113.2849,23.1336,1000,14,1,1699432449,1747494067,0
NR,460,1,7683845,31413383170,-1,113.2818,23.1336,1000,17,1,1699432499,1747494067,0
NR,460,1,7683845,31407800326,-1,113.282,23.1336,1000,6,1,1699432519,1747494067,0
NR,460,1,7683845,31408562179,-1,113.2797,23.1338,1000,4,1,1699432629,1712136843,0
NR,460,1,7683845,31413383171,-1,113.279,23.1338,1000,20,1,1699432640,1747494067,0
NR,460,1,7683840,31413182470,-1,113.2758,23.1339,1000,12,1,1699432679,1747494067,0
NR,460,1,7683840,31409713158,-1,113.2728,23.1355,1000,6,1,1699432729,1713056465,0
NR,460,1,7683845,31410499586,-1,113.2718,23.1349,1000,11,1,1699432739,1713056465,0
NR,460,1,7683840,31408672772,-1,113.271,23.1338,1000,9,1,1699432749,1747494067,0
NR,460,1,7683847,31410552833,-1,113.2695,23.1337,1000,11,1,1699432759,1735269847,0
NR,460,1,7683847,31408672774,-1,113.269,23.1342,1000,3,1,1699432769,1728378186,0
NR,460,1,7683847,31410552834,-1,113.2664,23.1336,1000,17,1,1699432820,1745833152,0
NR,460,1,7683847,31410503685,-1,113.2668,23.1346,1000,5,1,1699432829,1728378186,0
NR,460,1,7683840,31410536449,-1,113.2645,23.1336,1000,5,1,1699432849,1712136843,0
NR,460,1,7683840,31410536450,-1,113.2632,23.134,1000,7,1,1699432879,1712136843,0
NR,460,1,7683847,31410548738,-1,113.2623,23.134,1000,14,1,1699432899,1713056465,0
NR,460,1,7683840,31411191814,-1,113.2596,23.1347,1000,21,1,1699432919,1742724364,0
NR,460,1,7683847,31410909186,-1,113.259,23.1357,1000,12,1,1699432929,1742724364,0
NR,460,1,7683847,31410909185,-1,113.2569,23.1356,1000,8,1,1699432979,1737105902,0
NR,460,1,7683847,31410163720,-1,113.2559,23.1347,1000,12,1,1699432989,1737105902,0
NR,460,1,7683847,31410163721,-1,113.2545,23.1349,1000,20,1,1699433009,1737105902,0
NR,460,1,8458240,34652672000,-1,113.2538,23.1359,1000,16,1,1699433029,1738404844,0
NR,460,1,8458240,34649227264,-1,113.2527,23.1353,1000,7,1,1699433039,1741593783,0
NR,460,1,8458240,34653597696,-1,113.2496,23.1358,1000,13,1,1699433050,1741593783,0
NR,460,1,8458240,34651426817,-1,113.2475,23.1354,1000,13,1,1699433119,1741593783,0
NR,460,1,8458240,34651426818,-1,113.2455,23.1361,500,26,1,1699433139,1741593783,0
NR,460,1,8458240,34649182208,-1,113.2452,23.1379,500,25,1,1699433149,1736090402,0
NR,460,1,8458240,34645757952,-1,113.2434,23.1372,1000,21,1,1699433179,1741593783,0
NR,460,1,8458240,34645757953,-1,113.2425,23.133,1000,8,1,1699433290,1737105902,0
NR,460,1,8458240,34649182209,-1,113.2439,23.1348,1000,7,1,1699433330,1728378183,0
NR,460,1,8460290,34632134657,-1,113.2432,23.1303,1000,14,1,1699433429,1743900661,0
NR,460,1,8460290,34635632640,-1,113.2438,23.13,2365,14,1,1699433459,1737105902,0
NR,460,1,8460290,34645491968,-1,113.2421,23.1232,1000,11,1,1699433590,1736433302,0
NR,460,1,8460290,34635632642,-1,113.2385,23.1284,1000,14,1,1699433619,1747494068,0
NR,460,1,8460290,34654171137,-1,113.2405,23.1285,1000,14,1,1699433660,1741337522,0
NR,460,1,8460290,34654171138,-1,113.2367,23.1282,1000,22,1,1699433670,1747494068,0
NR,460,1,8460290,34645762049,-1,113.2371,23.128,1000,10,1,1699433680,1747494068,0
NR,460,0,1179706,47252316273,-1,120.0278,30.2477,1000,3,1,1699652986,1704328803,0
NR,460,0,1179720,47265874133,-1,120.0283,30.2536,1000,23,1,1699653103,1706661182,0
NR,460,0,1179706,47250460784,-1,120.027,30.2534,1000,16,1,1699653134,1706661182,0
NR,460,0,1179706,47250460785,-1,120.0252,30.253,1000,8,1,1699653151,1704362401,0
NR,460,0,1179720,47265874131,-1,120.031,30.2547,1000,19,1,1699653307,1706661182,0
NR,460,0,1179720,47252103280,-1,120.0307,30.2543,1000,10,1,1699653332,1706661182,0
NR,460,0,1179720,47270682937,-1,120.0304,30.2543,1000,5,1,1699653357,1706661182,0
NR,460,1,8456194,34640396416,-1,113.3398,23.1288,1000,8,1,1699661656,1715928604,0
NR,460,1,7678471,31409369093,-1,113.3364,23.1287,1000,8,1,1699661816,1715928605,0
NR,460,1,7678471,31410372614,-1,113.3283,23.1297,1000,3,1,1699661946,1735464123,0
NR,460,1,7678471,31410372615,-1,113.3277,23.1295,1000,4,1,1699661956,1735464123,0
NR,460,1,7678470,31417516034,-1,113.3162,23.1295,1000,7,1,1699662246,1740564843,0
NR,460,1,7667712,31409868802,-1,113.3035,23.1373,1000,7,1,1699662906,1738838588,0
NR,460,1,7667712,31415078918,-1,113.3023,23.1373,1000,4,1,1699662956,1738838588,0
NR,460,1,7667714,31408431109,-1,113.301,23.1391,1000,5,1,1699663036,1738838588,0
NR,460,1,7683845,31407804429,-1,113.2919,23.137,1000,7,1,1699663107,1739088964,0
NR,460,1,7667715,31409848326,-1,113.2903,23.137,1000,3,1,1699663216,1739088964,0
NR,460,1,7683845,31407804431,-1,113.2896,23.1375,1000,8,1,1699663246,1739088964,0
NR,460,1,7683845,31407804422,-1,113.2892,23.1386,1000,15,1,1699663356,1705660743,0
NR,460,1,7683846,31414173702,-1,113.2886,23.1384,1000,21,1,1699663466,1739088964,0
NR,460,1,7683846,31420739585,-1,113.2886,23.139,1000,2,1,1699663767,1739088964,0
NR,460,1,7683846,31414173699,-1,113.2896,23.1396,1000,19,1,1699664437,1747494002,0
NR,460,1,7683846,31409856514,-1,113.29,23.1411,1000,20,1,1699664626,1747494002,0
NR,460,1,7683846,31417667586,-1,113.2904,23.1422,1000,7,1,1699664666,1738661826,0
NR,460,1,7667715,31409852422,-1,113.2911,23.1416,1000,24,1,1699664806,1739088964,0
NR,460,1,7683846,31409856513,-1,113.2931,23.1419,500,25,1,1699665009,1747494003,0
NR,460,1,7667715,31409856518,-1,113.2936,23.1425,1000,14,1,1699665107,1747494003,0
NR,460,1,7667715,31409852420,-1,113.2941,23.1416,1000,5,1,1699665727,1747494003,0
NR,460,1,7667715,31409856516,-1,113.2965,23.1423,1000,3,1,1699665736,1707754142,0
NR,460,1,7683845,31413157892,-1,113.2781,23.1403,1183,28,1,1699668818,1740564845,0
NR,460,1,7683845,31413157894,-1,113.276,23.1435,1000,5,1,1699668907,1713056465,0
NR,460,1,7683847,31407738887,-1,113.2736,23.1417,1000,10,1,1699668977,1745833150,0
NR,460,1,7683847,31407738889,-1,113.2733,23.1434,1000,12,1,1699669007,1745833150,0
NR,460,1,7683847,31407738888,-1,113.2712,23.1423,1000,8,1,1699669047,1745833150,0
NR,460,1,7683847,31411187720,-1,113.2685,23.1407,1000,11,1,1699669237,1745833150,0
NR,460,1,7683847,31411187721,-1,113.2669,23.1386,1000,14,1,1699669267,1745833150,0
NR,460,1,7683847,31410503689,-1,113.2664,23.1363,1000,9,1,1699669427,1745833149,0
NR,460,1,7683847,31410552842,-1,113.2662,23.1337,1000,8,1,1699669497,1747494067,0
NR,460,1,7683840,31409733643,-1,113.2662,23.1324,1000,7,1,1699669587,1745833149,0
NR,460,1,7683840,31409733642,-1,113.2664,23.1316,1000,5,1,1699669647,1745833149,0
NR,460,1,7683840,31408898055,-1,113.2669,23.1302,1000,11,1,1699669857,1745833149,0
NR,460,1,7683840,31408898056,-1,113.2676,23.1292,1000,9,1,1699670027,1745833149,0
NR,460,1,7683840,31408898057,-1,113.2652,23.1284,1000,17,1,1699670067,1745395382,0
NR,460,1,7683840,31408898058,-1,113.2634,23.1283,1000,7,1,1699670177,1745395382,0
NR,460,1,7683842,31411146760,-1,113.2606,23.1283,1000,16,1,1699670237,1741593783,0
NR,460,1,7683842,31412957193,-1,113.2586,23.1283,1000,6,1,1699670557,1741593783,0
NR,460,1,7683842,31409025032,-1,113.2579,23.1281,1000,13,1,1699670567,1745395381,0
NR,460,1,7683842,31409897476,-1,113.2572,23.128,1000,4,1,1699670587,1745025608,0
NR,460,1,8458240,34631983360,-1,113.2534,23.1279,1000,12,1,1699670687,1745025608,0
NR,460,1,7683842,31413043201,-1,113.2533,23.1279,1000,13,1,1699670747,1745395381,0
NR,460,1,8458240,34651348993,-1,113.2507,23.128,1000,9,1,1699670857,1743900662,0
NR,460,1,8460290,34630844544,-1,113.2488,23.1286,1000,7,1,1699670867,1743900662,0
NR,460,1,8458240,34646482945,-1,113.2503,23.1279,1000,3,1,1699670897,1712136844,0
NR,460,1,8460290,34653605888,-1,113.2482,23.1279,1000,10,1,1699670977,1743900662,0
NR,460,1,8460290,34630844545,-1,113.2468,23.1281,1000,6,1,1699671007,1743900662,0
NR,460,1,8460290,34630844546,-1,113.244,23.1283,897,31,1,1699671027,1741337522,0
NR,460,1,8460290,34648907777,-1,113.2448,23.1283,1000,6,1,1699671117,1741337522,0
NR,460,1,8460290,34648907778,-1,113.2426,23.1283,1000,16,1,1699671327,1747494003,0
NR,460,0,1179660,47784624239,-1,120.0496,30.2488,1522,9,1,1700037261,1704523693,0
NR,460,0,1179720,47256572017,-1,120.0432,30.2445,1000,8,1,1700037263,1713935710,0
NR,460,0,1179720,47788535920,-1,120.0407,30.2438,500,35,1,1700037273,1746099661,0
NR,460,0,1179720,47250460884,-1,120.0372,30.2434,1000,23,1,1700037283,1713935710,0
NR,460,0,1179720,47250460885,-1,120.0373,30.2436,1000,15,1,1700037303,1713935710,0
NR,460,0,1179720,47278530873,-1,120.0325,30.2424,1000,16,1,1700037334,1713935710,0
NR,460,0,1179706,47783649491,-1,120.0306,30.2422,1000,15,1,1700037343,1713935710,0
NR,460,0,1179706,47278530672,-1,120.021,30.235,1000,21,1,1700037523,1707148414,0
NR,460,0,1179706,47278530673,-1,120.021,30.2354,1000,12,1,1700037547,1704294304,0
NR,460,0,1179706,47284584660,-1,120.0204,30.2344,1000,15,1,1700037663,1707148414,0
NR,460,0,1179706,47284584659,-1,120.0203,30.2344,1000,13,1,1700037693,1707148414,0
NR,460,0,1179716,47249776751,-1,120.098,30.268,1000,11,1,1700374187,1705660982,0
NR,460,0,1179720,47281148023,-1,120.0434,30.2872,1000,14,1,1700875934,1746109141,0
NR,460,0,1179716,47249334584,-1,120.106,30.2785,1000,8,1,1700880774,1704523692,0
NR,460,0,1179716,47249637488,-1,120.0992,30.2782,1000,35,1,1700880951,1705660983,0
NR,460,0,1179716,47279456369,-1,120.0998,30.2784,1000,9,1,1700881121,1705660983,0
NR,460,0,1179716,47260541140,-1,120.0962,30.2781,1000,12,1,1700882285,1705660983,0
NR,460,0,1179716,47249637489,-1,120.0954,30.2782,1000,3,1,1700882426,1705660982,0
NR,460,0,1179716,47249633593,-1,120.0851,30.2756,1000,17,1,1700882819,1743785706,0
NR,460,0,1179716,47249838192,-1,120.0858,30.2727,1000,4,1,1700882998,1743785706,0
NR,460,0,1179716,47249838293,-1,120.086,30.2707,1000,8,1,1700883028,1743785706,0
NR,460,0,1179716,47259603155,-1,120.074,30.2636,1000,7,1,1700883316,1704523693,0
NR,460,0,1179660,47249682543,-1,120.0605,30.2583,1000,9,1,1700883522,1704523693,0
NR,460,0,1179720,47246196949,-1,120.0374,30.269,1000,9,1,1700884693,1709114044,0
NR,460,0,1179720,47279267954,-1,120.0395,30.266,1000,11,1,1700884935,1713935709,0
NR,460,0,1179720,47279267956,-1,120.0379,30.267,1000,7,1,1700884989,1709114044,0
NR,460,0,1179720,47249072340,-1,120.0367,30.2667,1000,5,1,1700885055,1709114044,0
NR,460,11,7716099,31549603974,-1,113.4685,23.0986,1000,10,1,1700949894,1738329483,0
NR,460,11,7716099,31554240647,-1,113.4713,23.097,1000,13,1,1700949911,1738329483,0
NR,460,11,7716099,31556227072,-1,113.4696,23.098,1000,14,1,1700950201,1738329483,0
NR,460,11,7716099,31549579392,-1,113.463,23.1009,1000,19,1,1700950571,1738329483,0
NR,460,11,7716099,31549579393,-1,113.4594,23.1018,1000,20,1,1700950891,1738329483,0
NR,460,1,7678469,31417196547,-1,113.3392,23.1401,1000,4,1,1701470511,1715928605,0
NR,460,11,7678464,31550627968,-1,113.3616,23.1729,1000,15,1,1701475470,1738038125,0
NR,460,0,1179720,47257534575,-1,120.026,30.285,1000,4,1,1701498112,1743785707,0
NR,460,1,8462336,34643226753,-1,113.3669,23.0405,1000,10,1,1702068364,1710589383,0
NR,460,1,8462336,34643226627,-1,113.3657,23.0402,1000,8,1,1702068400,1710589383,0
NR,460,1,8462336,34643226754,-1,113.3659,23.0405,1000,5,1,1702068465,1710589383,0
NR,460,0,6684876,10269270019,-1,112.6441,26.8343,1218,9,1,1702441406,1709116209,0
NR,460,0,1179721,47284383856,-1,120.2474,30.3911,1000,9,1,1702793841,1704464881,0
NR,460,0,1179716,47259603157,-1,120.0717,30.2631,1000,10,1,1702887963,1704523693,0
NR,460,0,1179660,47253270741,-1,120.0425,30.2413,1000,22,1,1702888184,1746099661,0
NR,460,0,1179720,47265874132,-1,120.027,30.2518,1000,9,1,1702958332,1706661182,0
NR,460,0,1179716,47253541076,-1,120.0858,30.2738,1000,7,1,1703144914,1743785706,0
NR,460,0,1179716,47261483119,-1,120.0846,30.277,1000,2,1,1703144976,1743785706,0
NR,460,0,1179716,47249633393,-1,120.0824,30.2823,1000,7,1,1703144996,1743785706,0
NR,460,0,1179716,47275294931,-1,120.081,30.2865,1000,10,1,1703145016,1743785707,0
NR,460,0,1179716,47257342065,-1,120.0808,30.2888,1000,10,1,1703145036,1743785707,0
NR,460,0,1179655,47258349779,-1,120.0793,30.3149,1000,7,1,1703145256,1746506401,0
NR,460,0,1179655,47253168340,-1,120.0828,30.3165,1000,7,1,1703145266,1746506401,0
NR,460,0,1179655,47269191891,-1,120.0854,30.3176,1000,5,1,1703145286,1746506401,0
NR,460,0,1179655,47258767573,-1,120.0876,30.3185,1000,7,1,1703145306,1746506401,0
NR,460,0,1179712,47260295279,-1,120.1719,30.3291,1000,5,1,1703145756,1743786016,0
NR,460,0,1179712,47276208241,-1,120.1732,30.3294,1000,14,1,1703145766,1743786016,0
NR,460,0,1179712,47269302484,-1,120.1755,30.3307,1000,9,1,1703145786,1743786016,0
NR,460,0,1179712,47783338196,-1,120.1776,30.3334,1224,15,1,1703145796,1743786016,0
NR,460,0,1179712,47245127791,-1,120.1933,30.3406,2770,5,1,1703145876,1743786015,0
NR,460,0,1179717,47253831793,-1,120.2473,30.3623,1125,25,1,1703146166,1743785950,0
NR,460,0,1179717,47256514771,-1,120.2539,30.3722,1000,13,1,1703146296,1743785950,0
NR,460,0,1179721,47270551665,-1,120.2537,30.378,1000,11,1,1703146546,1743785950,0
NR,460,0,1179721,47284383855,-1,120.2468,30.3918,1000,8,1,1703146872,1704464881,0
NR,460,0,1179721,47284383857,-1,120.2466,30.3917,1000,4,1,1703146946,1704464881,0
NR,460,0,6684876,10270175235,-1,112.6447,26.8428,1121,6,1,1703198123,1709116209,0
NR,460,0,6684876,10270175234,-1,112.6458,26.8444,1000,3,1,1703198123,1709116209,0
NR,460,0,1179720,47249072339,-1,120.0365,30.2672,1000,3,1,1703462435,1709114044,0
NR,460,0,1179716,47285604563,-1,120.0978,30.2701,1000,5,1,1703550598,1705660982,0
NR,460,0,1179720,47256572016,-1,120.0433,30.2436,1000,16,1,1703665785,1713935710,0
NR,460,1,8519682,34897383425,-1,113.1168,23.0218,1000,7,1,1703646731,1709632625,0
NR,460,1,8519682,34897383424,-1,113.1187,23.0217,1000,4,1,1703646771,1709632625,0
NR,460,1,8519682,34900234243,-1,113.1197,23.0217,1000,8,1,1703646781,1709632625,0
NR,460,1,8519682,34897510401,-1,113.1235,23.0216,1000,3,1,1703646861,1709632627,0
NR,460,1,8519682,34899316737,-1,113.1259,23.0213,1000,9,1,1703646951,1709632627,0
NR,460,1,8527884,34931216384,-1,113.1771,23.1128,1000,5,1,1703798709,1703825283,0
NR,460,1,8527884,34940260352,-1,113.1787,23.1146,1000,4,1,1703798756,1703825283,0
NR,460,1,8527884,34938322945,-1,113.1787,23.1166,1000,2,1,1703798787,1703825283,0
NR,460,1,8527884,34938322944,-1,113.1787,23.1182,1000,5,1,1703798799,1703825283,0
NR,460,1,8527884,34948870144,-1,113.1791,23.1193,1000,2,1,1703798828,1703825283,0
NR,460,1,8527882,34931523586,-1,113.1876,23.1293,1000,11,1,1703802978,1703825284,0
NR,460,1,8527882,34941231104,-1,113.1877,23.1291,1000,3,1,1703803035,1703825284,0
NR,460,1,8527882,34931523585,-1,113.1875,23.1289,1000,5,1,1703803045,1703825284,0
NR,460,0,1179724,47251628146,-1,119.6834,30.1934,1000,12,1,1703903950,1703924642,0
NR,460,0,1179724,47782080724,-1,119.6859,30.1935,1000,4,1,1703903958,1703924642,0
NR,460,0,1179724,47251628148,-1,119.6765,30.1934,1000,11,1,1703903988,1703924642,0
NR,460,0,1179724,47274975348,-1,119.6694,30.1941,1000,15,1,1703904008,1703924642,0
NR,460,0,1179724,47528751537,-1,119.6642,30.1959,1000,5,1,1703904038,1703924642,0
NR,460,0,1179724,47281864815,-1,119.6622,30.1972,1000,4,1,1703904048,1703924642,0
NR,460,0,1179724,47278526578,-1,119.6544,30.2014,1000,19,1,1703904058,1703924643,0
NR,460,0,1179724,47278526579,-1,119.6582,30.1997,1000,5,1,1703904068,1703924642,0
NR,460,0,1179724,47278526580,-1,119.6517,30.2028,1000,4,1,1703904098,1703924642,0
NR,460,0,1179724,47284556088,-1,119.6458,30.2046,1000,7,1,1703904118,1703924642,0
NR,460,0,1179724,47528751535,-1,119.6422,30.2054,1000,4,1,1703904138,1703924642,0
NR,460,0,1179724,47516074216,-1,119.6396,30.2058,1000,5,1,1703904148,1703924643,0
NR,460,0,1179724,47516074115,-1,119.6355,30.2061,1000,11,1,1703904158,1703924643,0
NR,460,0,1179724,47515992395,-1,119.6316,30.2066,1000,6,1,1703904178,1703924643,0
NR,460,0,1179724,47516074116,-1,119.6288,30.207,1000,6,1,1703904188,1703924643,0
NR,460,0,1179724,47280693359,-1,119.6245,30.2071,1000,11,1,1703904198,1703924643,0
NR,460,0,1179724,47280693361,-1,119.6125,30.2062,1000,25,1,1703904218,1703924643,0
NR,460,0,1179759,47280693460,-1,119.6024,30.2058,1000,11,1,1703904278,1703924643,0
NR,460,0,1179759,47529058435,-1,119.5982,30.2066,1000,7,1,1703904298,1703924643,0
