radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,208,15,7512,8609746349,-1,2.597,43.8867,1000,1,1,1712734324,1712734324,0
NR,208,15,1328,8574782894,-1,2.597,43.8867,1000,1,1,1712734434,1712734434,0
NR,208,15,1328,8574782893,-1,2.597,43.8867,1000,1,1,1712734444,1712734444,0
NR,208,15,1328,8358907309,-1,2.597,43.8867,1000,1,1,1712734584,1712734584,0
NR,208,15,1327,8306216365,-1,2.597,43.8867,1000,1,1,1712734604,1712734604,0
NR,208,15,1327,8306216366,-1,2.597,43.8867,1000,1,1,1712734854,1712734854,0
NR,208,15,1327,8350879149,-1,2.597,43.8867,1000,1,1,1712735044,1712735044,0
NR,208,15,1327,8350879151,-1,2.597,43.8867,1000,1,1,1712735054,1712735054,0
NR,208,15,1327,8350879150,-1,2.597,43.8867,1000,1,1,1712735104,1712735104,0
NR,208,15,8312,8312917421,-1,2.597,43.8867,1000,1,1,1712735114,1712735114,0
NR,208,15,8312,8348519854,-1,2.597,43.8867,1000,1,1,1712735264,1712735264,0
NR,208,15,8311,8232717741,-1,2.597,43.8867,1000,1,1,1712735324,1712735324,0
NR,208,15,8311,8232717743,-1,2.597,43.8867,1000,1,1,1712735424,1712735424,0
NR,208,15,8311,8235912621,-1,2.597,43.8867,1000,1,1,1712735544,1712735544,0
NR,208,15,8311,8235912622,-1,2.597,43.8867,1000,1,1,1712735564,1712735564,0
NR,208,15,8311,8245710253,-1,2.597,43.8867,1000,1,1,1712735604,1712735604,0
NR,208,15,8311,8245710254,-1,2.597,43.8867,1000,1,1,1712735604,1712735604,0
NR,208,15,8311,8348388782,-1,2.597,43.8867,1000,1,1,1712735684,1712735684,0
NR,208,15,8306,278433199,-1,2.597,43.8867,1000,1,1,1712735924,1712735924,0
NR,208,15,8310,6954585519,-1,2.597,43.8867,1000,1,1,1712736064,1712736064,0
NR,208,15,8310,282922415,-1,2.597,43.8867,1000,1,1,1712736144,1712736144,0
NR,208,15,8306,290983341,-1,2.597,43.8867,1000,1,1,1712736784,1712736784,0
NR,208,15,8306,8559906223,-1,2.597,43.8867,1000,1,1,1712736804,1712736804,0
NR,208,15,8306,8559906222,-1,2.597,43.8867,1000,1,1,1712736854,1712736854,0
NR,208,15,8305,287067565,-1,2.597,43.8867,1000,1,1,1712736924,1712736924,0
NR,208,15,8305,8301350319,-1,2.597,43.8867,1000,1,1,1712736954,1712736954,0
NR,208,15,8305,8301350317,-1,2.597,43.8867,1000,1,1,1712737024,1712737024,0
NR,208,15,8303,6761336239,-1,2.597,43.8867,1000,1,1,1712737064,1712737064,0
NR,208,15,8303,6761336238,-1,2.597,43.8867,1000,1,1,1712737064,1712737064,0
NR,208,15,8303,6761336237,-1,2.597,43.8867,1000,1,1,1712737114,1712737114,0
NR,208,15,8303,6596414895,-1,2.597,43.8867,1000,1,1,1712737204,1712737204,0
NR,208,16,8303,6596414894,-1,2.597,43.8867,1000,1,1,1712737274,1712737274,0
NR,208,15,8303,6596414894,-1,2.597,43.8867,1000,1,1,1712737284,1712737284,0
NR,208,16,8303,8353582510,-1,2.597,43.8867,1000,1,1,1712737404,1712737404,0
NR,208,15,8303,8353582510,-1,2.597,43.8867,1000,1,1,1712737414,1712737414,0
NR,208,15,8305,8244710830,-1,2.597,43.8867,1000,1,1,1712737739,1712737739,0
NR,208,15,8304,8321043885,-1,2.597,43.8867,1000,1,1,1712737858,1712737858,0
NR,208,15,8304,8234782126,-1,2.597,43.8867,1000,1,1,1712737878,1712737878,0
NR,208,16,8304,8321043885,-1,2.597,43.8867,1000,1,1,1712737878,1712737878,0
NR,208,15,8307,8339312047,-1,2.597,43.8867,1000,1,1,1712738018,1712738018,0
NR,208,15,8302,8232488367,-1,2.597,43.8867,1000,1,1,1712738028,1712738028,0
NR,208,15,8302,8232488366,-1,2.597,43.8867,1000,1,1,1712738068,1712738068,0
NR,208,15,8302,8232488365,-1,2.597,43.8867,1000,1,1,1712738158,1712738158,0
NR,208,15,8301,292785582,-1,2.597,43.8867,1000,1,1,1712738171,1712738171,0
NR,208,15,8301,6705712559,-1,2.597,43.8867,1000,1,1,1712738230,1712738230,0
NR,208,1,2854,17184817157,-1,2.597,43.8867,1000,1,1,1712738319,1712738319,0
NR,208,15,8301,6946852270,-1,2.597,43.8867,1000,1,1,1712738347,1712738347,0
NR,208,15,8301,8287194542,-1,2.597,43.8867,1000,1,1,1712738381,1712738381,0
NR,208,15,8307,8339312046,-1,2.597,43.8867,1000,1,1,1712738398,1712738398,0
NR,208,15,8307,8539983277,-1,2.597,43.8867,1000,1,1,1712738501,1712738501,0
NR,208,16,8307,8339312046,-1,2.597,43.8867,1000,1,1,1712738501,1712738501,0
NR,208,15,8307,290295213,-1,2.597,43.8867,1000,1,1,1712738843,1712738843,0
NR,208,15,8307,290295215,-1,2.597,43.8867,1000,1,1,1712738887,1712738887,0
NR,208,1,2849,17196564486,-1,2.597,43.8867,1000,1,1,1712739156,1712739156,0
NR,208,16,8307,290295215,-1,2.597,43.8867,1000,1,1,1712739716,1712739716,0
NR,208,16,8307,290295213,-1,2.597,43.8867,1000,1,1,1712742366,1712742366,0
NR,208,15,8307,8539966894,-1,6.0237,43.0911,1261,63,1,1712818467,1712847903,0
NR,208,15,8305,287067566,-1,6.0991,43.0709,6304,5,1,1712821586,1713363602,0
NR,208,15,8307,6655004078,-1,6.0234,43.1025,1000,15,1,1712821836,1712847903,0
NR,208,15,8307,6655004077,-1,6.0307,43.1055,10524,43,1,1712821866,1726599003,0
NR,208,15,8307,6655004079,-1,6.0209,43.1095,1000,29,1,1712821896,1712847904,0
NR,208,15,8301,277106094,-1,6.0572,43.1153,9006,27,1,1712822056,1726599003,0
NR,208,15,8307,8539983278,-1,6.012,43.1142,1816,18,1,1712822236,1713883627,0
NR,208,15,8301,292785581,-1,6.0284,43.1299,11841,74,1,1712823096,1714062064,0
NR,208,1,2854,17190289411,-1,6.0105,43.1286,1000,28,1,1712824226,1713433083,0
NR,208,15,7900,8547700142,-1,-0.4214,46.2714,1302,12,1,1713002702,1745775722,0
NR,208,16,9508,272453037,-1,2.328,49.0617,5391,21,1,1713009133,1736625303,0
NR,208,15,9508,8577568173,-1,2.2889,49.1155,3454,135,1,1713009163,1719685204,0
NR,208,1,9500,51600490514,-1,2.2707,49.104,1956,67,1,1713009235,1713650283,0
NR,208,1,9500,51574292497,-1,2.2574,49.1083,1000,11,1,1713009275,1713033003,0
NR,208,15,9508,8577568174,-1,2.2404,49.1237,5958,71,1,1713009305,1719082204,0
NR,208,15,9500,6685281710,-1,2.3015,49.0943,5176,30,1,1713009478,1735674483,0
NR,208,15,9508,6622072239,-1,2.2183,49.1167,1000,22,1,1713009549,1735674484,0
NR,208,15,9508,6622072237,-1,2.2008,49.0961,2158,50,1,1713010033,1735674484,0
NR,208,1,9507,51590594576,-1,2.0566,49.1291,1000,3,1,1713011155,1713033004,0
NR,208,16,9507,8276315566,-1,2.1936,49.0549,1382,21,1,1713024249,1732404544,0
NR,208,16,9508,8576994733,-1,2.3381,49.0442,1449,27,1,1713024570,1736639405,0
NR,208,15,9223,6644649389,-1,2.3655,49.028,1000,2,1,1713025020,1713048125,0
NR,208,15,7900,8223821230,-1,-0.4899,46.3116,1000,18,1,1713085240,1730047144,0
NR,208,15,7900,8223821231,-1,-0.509,46.3132,1260,33,1,1713085310,1730047144,0
NR,208,16,7900,8223821230,-1,-0.4944,46.315,1000,5,1,1713085310,1713109982,0
NR,208,15,7900,8223821229,-1,-0.4892,46.3182,1000,18,1,1713085360,1713109982,0
NR,208,16,7900,8223821231,-1,-0.4931,46.317,1000,4,1,1713085360,1713109982,0
NR,208,16,7900,8223821229,-1,-0.4842,46.318,1000,3,1,1713085530,1713109982,0
NR,208,15,7900,6887099823,-1,-0.4686,46.3321,1030,34,1,1713086070,1745662802,0
NR,208,15,7900,6887099822,-1,-0.4544,46.3164,2421,30,1,1713086930,1747417504,0
NR,208,15,7900,6887099821,-1,-0.4402,46.3314,2759,24,1,1713087000,1746978486,0
NR,208,15,7900,295407022,-1,-0.4547,46.3107,1163,19,1,1713087940,1747417504,0
NR,208,15,7900,295407021,-1,-0.4471,46.3231,1000,6,1,1713088010,1746978486,0
NR,208,15,7900,8398179757,-1,-0.4592,46.3205,1428,28,1,1713089750,1746969321,0
NR,208,15,7900,8398179758,-1,-0.4603,46.3077,1000,18,1,1713089810,1747417504,0
NR,208,15,8301,277106093,-1,6.0673,43.1214,8690,16,1,1713153199,1726599003,0
NR,208,15,8301,8333446574,-1,6.0704,43.1315,9207,46,1,1713153206,1714062063,0
NR,208,15,8301,8287194541,-1,6.0686,43.1371,9743,58,1,1713153227,1714062063,0
NR,208,15,8301,284544431,-1,6.0799,43.1263,8256,105,1,1713153256,1726599004,0
NR,208,15,8301,284544430,-1,6.0917,43.1251,5341,62,1,1713153316,1714062063,0
NR,208,15,8301,8568212909,-1,6.1006,43.124,6074,50,1,1713153366,1728486191,0
NR,208,15,8300,8387644847,-1,6.1004,43.1231,6857,76,1,1713153416,1726599003,0
NR,208,15,8300,8387644846,-1,6.105,43.1172,6576,31,1,1713153496,1726599004,0
NR,208,15,8300,8387644845,-1,6.1166,43.1168,7495,59,1,1713153516,1726599004,0
NR,208,15,8300,376180142,-1,6.1698,43.1229,4069,156,1,1713153616,1726485006,0
NR,208,15,8300,376180141,-1,6.134,43.0785,4510,103,1,1713153646,1726599004,0
NR,208,15,8300,8584695215,-1,6.1232,43.1172,8010,21,1,1713153933,1726485005,0
NR,208,15,8300,8584695214,-1,6.13,43.0987,9179,34,1,1713153966,1726599004,0
NR,208,15,8300,8584695213,-1,6.1446,43.0924,10445,56,1,1713154006,1726485005,0
NR,208,15,8300,8296615342,-1,6.1557,43.1172,6195,102,1,1713154046,1726485006,0
NR,208,15,8300,8296615341,-1,6.1727,43.1242,3790,82,1,1713154158,1726485006,0
NR,208,15,8300,359206319,-1,6.1758,43.101,4577,50,1,1713154346,1726485006,0
NR,208,15,8300,8213237167,-1,6.2178,43.1297,1780,21,1,1713154376,1726485006,0
NR,208,15,8300,8213237165,-1,6.2345,43.1437,1736,114,1,1713154437,1714062062,0
NR,208,15,8305,6605311407,-1,5.836,43.0943,1000,1,1,1712907443,1712907443,0
NR,208,15,8305,6605311405,-1,5.839,43.0963,8063,21,1,1712907452,1713883628,0
NR,208,15,8305,8243695021,-1,5.8429,43.098,8230,18,1,1712907653,1713883628,0
NR,208,15,8304,8539999661,-1,5.8489,43.1033,8382,26,1,1712907793,1713883628,0
NR,208,15,8305,8244710831,-1,5.8724,43.1156,9723,51,1,1712908163,1722605106,0
NR,208,15,8305,8244710829,-1,5.8744,43.1187,9806,13,1,1712908323,1722605106,0
NR,208,15,8306,8257523117,-1,5.8897,43.1023,6946,37,1,1712908433,1722605106,0
NR,208,15,8304,291737005,-1,5.8816,43.1031,4719,11,1,1712908483,1722605106,0
NR,208,1,2852,17184227335,-1,5.836,43.0943,1000,1,1,1712908673,1712908673,0
NR,208,15,8303,6595055023,-1,5.9013,43.1309,6681,33,1,1712908703,1726669263,0
NR,208,15,8303,6595055021,-1,5.9049,43.133,7056,15,1,1712908783,1726669263,0
NR,208,15,8303,270486958,-1,5.9122,43.125,7062,15,1,1712908983,1726669263,0
NR,208,1,2852,17184227341,-1,5.836,43.0943,1000,1,1,1712909013,1712909013,0
NR,208,15,8304,291360175,-1,5.836,43.0943,1000,1,1,1712909333,1712909333,0
NR,208,15,8303,270486957,-1,5.8868,43.1166,4806,4,1,1712909413,1726669263,0
NR,208,15,8302,271879599,-1,5.9473,43.1269,9735,12,1,1712909603,1726669263,0
NR,208,15,8302,6650056111,-1,5.8168,43.1132,5562,3,1,1712909723,1722605106,0
NR,208,15,8302,8405519791,-1,5.8473,43.1017,1235,2,1,1712909763,1722605106,0
NR,208,15,8302,8405519790,-1,5.8168,43.1132,5562,3,1,1712909873,1722605106,0
NR,208,15,8302,6650056110,-1,5.836,43.0943,1000,1,1,1712910493,1712910493,0
NR,208,15,8307,290295214,-1,5.836,43.0943,1000,1,1,1712912443,1712912443,0
NR,208,15,8301,6705712558,-1,6.0432,43.1367,11275,20,1,1713153092,1714059123,0
NR,208,1,2854,17183604744,-1,6.0278,43.1328,1000,2,1,1713171973,1713351664,0
NR,208,15,2849,17196564486,-1,6.029,43.1337,1000,1,1,1713173723,1713173723,0
NR,208,15,8301,282725806,-1,6.0799,43.1364,9068,11,1,1713324600,1713363602,0
NR,208,15,8300,8296615343,-1,6.1265,43.1221,8186,11,1,1713327470,1714062062,0
NR,208,15,8307,383372717,-1,6.1693,43.0991,1000,8,1,1713329623,1713351546,0
NR,208,15,8307,383372719,-1,6.1435,43.0812,1720,22,1,1713329843,1713363602,0
NR,208,15,8307,383372718,-1,6.1499,43.0722,3183,59,1,1713329920,1713363602,0
NR,208,1,2854,17190289417,-1,6.0266,43.132,1000,1,1,1713324441,1713324441,0
NR,208,15,8301,8257555886,-1,6.0679,43.155,11278,50,1,1713324601,1728310032,0
NR,208,15,8300,359206318,-1,6.1379,43.055,12452,14,1,1713329661,1713363577,0
NR,208,15,8307,6929862061,-1,6.1476,43.0673,1251,20,1,1713336277,1713363602,0
NR,208,15,8307,350473646,-1,6.1354,43.0672,4683,44,1,1713336397,1713363602,0
NR,208,15,8301,8211860909,-1,6.1191,43.071,4133,72,1,1713336447,1713363602,0
NR,208,15,8307,364039598,-1,6.1491,43.0343,4540,29,1,1713336757,1713363602,0
NR,208,15,8307,364039597,-1,6.1521,43.0342,4545,16,1,1713337797,1713363602,0
NR,208,15,8307,350473645,-1,6.0855,43.0927,5856,37,1,1713339197,1726599003,0
NR,208,15,8301,8211860910,-1,6.0702,43.0964,7160,27,1,1713339437,1713363602,0
NR,208,15,8301,8211860911,-1,6.0382,43.1155,10377,78,1,1713339547,1726599003,0
NR,208,15,8301,8568212911,-1,6.0789,43.1178,7692,39,1,1713339827,1726599004,0
NR,208,1,2854,17190289410,-1,6.0776,43.1318,1000,7,1,1713340088,1713363580,0
NR,208,15,8301,8333446573,-1,6.0712,43.1491,10595,47,1,1713340297,1713363602,0
NR,208,15,8301,282725805,-1,6.0816,43.1429,9536,9,1,1713340337,1713363602,0
NR,208,15,8301,8333446575,-1,6.0705,43.1392,9807,14,1,1713342923,1713363602,0
NR,208,15,8301,6946852269,-1,6.0355,43.1493,1299,104,1,1713342968,1714059124,0
NR,208,15,8301,8222313902,-1,6.0948,43.1045,5774,3,1,1713340019,1726599003,0
NR,208,1,2854,17184817161,-1,6.1534,43.075,1000,1,1,1713340829,1713340829,0
NR,208,1,2849,17196564484,-1,6.1534,43.075,1000,1,1,1713341139,1713341139,0
NR,208,1,2854,17190174722,-1,6.1534,43.075,1000,1,1,1713341209,1713341209,0
NR,208,10,58029,2484269344,0,2.2998,49.2404,1000,1,1,1713358266,1713358266,0
NR,208,1,2849,17196564492,-1,6.0221,43.1294,1000,1,1,1713407105,1713407105,0
NR,208,15,2854,17190289414,-1,6.0221,43.1294,1000,1,1,1713407375,1713407375,0
NR,208,1,2854,17190174723,-1,6.0221,43.1294,1000,1,1,1713407475,1713407475,0
NR,208,1,2854,17190174721,-1,6.0733,43.2228,11187,48,1,1713407705,1714059183,0
NR,208,1,2854,17190289409,-1,6.0435,43.173,5222,4,1,1713407765,1714043141,0
NR,208,1,2854,17189371905,-1,6.0221,43.1294,1000,1,1,1713407765,1713407765,0
NR,208,15,8301,6705712557,-1,6.0333,43.1453,1000,23,1,1713407332,1714059123,0
NR,208,15,8301,8287194543,-1,6.0469,43.1598,1000,55,1,1713407432,1714059182,0
NR,208,15,8301,8257555887,-1,6.05,43.1658,1335,77,1,1713407452,1714059182,0
NR,208,15,8301,8257555885,-1,6.0482,43.1798,3707,102,1,1713407492,1714059182,0
NR,208,15,8301,8222313903,-1,6.0413,43.1959,1000,42,1,1713407632,1714059182,0
NR,208,15,8301,8222313901,-1,6.0552,43.2088,8973,150,1,1713407652,1714059183,0
NR,208,15,8314,8355794350,-1,6.0497,43.3954,1231,71,1,1713409252,1713450963,0
NR,208,15,8314,8355794349,-1,6.0573,43.4067,1000,21,1,1713409452,1713433925,0
NR,208,15,8314,8331775407,-1,6.0714,43.4095,1000,80,1,1713409902,1713440342,0
NR,208,15,8314,8331775405,-1,6.0774,43.4071,1000,38,1,1713410042,1713440341,0
NR,208,15,8314,8355794351,-1,6.0458,43.4063,1073,70,1,1713419277,1713450963,0
NR,208,15,8304,291360173,-1,5.9571,43.1333,2007,9,1,1713495821,1726669263,0
NR,208,15,8306,6902173103,-1,5.9119,43.1119,6275,14,1,1713495901,1714732984,0
NR,208,15,8303,8353582509,-1,5.9581,43.1283,2101,2,1,1713496465,1713532502,0
NR,208,15,8304,6674779567,-1,5.9349,43.12,1000,1,1,1713510638,1713510638,0
NR,208,15,8304,8331365805,-1,5.8839,43.0872,5519,9,1,1713510968,1727707926,0
NR,208,15,7551,8567295406,-1,2.1039,49.1016,3582,20,1,1713626610,1713650282,0
NR,208,15,202,8575045039,-1,2.1967,49.1147,1000,8,1,1713627399,1735674484,0
NR,208,16,9508,6622072237,-1,2.1984,49.1164,1245,21,1,1713627607,1735674484,0
NR,208,16,9508,6622072239,-1,2.2178,49.1123,1000,10,1,1713627756,1735674484,0
NR,208,1,9508,51595264018,-1,2.2288,49.1066,3049,21,1,1713627758,1719705122,0
NR,208,1,9508,51595264017,-1,2.2325,49.1085,1000,3,1,1713627833,1713650282,0
NR,208,15,8306,290983343,-1,5.7692,43.1405,1087,32,1,1713854707,1713883623,0
NR,208,15,8306,290983342,-1,5.777,43.1365,1000,8,1,1713856838,1713883623,0
NR,208,15,8305,287804845,-1,5.7771,43.1301,1000,4,1,1713856866,1713883623,0
NR,208,15,8305,287804847,-1,5.7799,43.1291,1000,29,1,1713856876,1713883623,0
NR,208,15,8305,287804846,-1,5.7788,43.1234,1000,17,1,1713857206,1713883624,0
NR,208,15,8305,287067567,-1,5.8059,43.1158,1414,62,1,1713858546,1713883624,0
NR,208,15,8305,6671469999,-1,5.8033,43.1201,1000,26,1,1713858636,1713883624,0
NR,208,15,8305,6671469998,-1,5.8118,43.1125,1007,38,1,1713858776,1713883624,0
NR,208,15,8302,8396246446,-1,5.9247,43.1615,1000,22,1,1713862087,1713883626,0
NR,208,15,8302,8396246445,-1,5.9472,43.1615,1407,62,1,1713862187,1713883627,0
NR,208,15,8302,8405519789,-1,5.9798,43.1468,1000,18,1,1713862497,1713883627,0
NR,208,15,8301,6946852271,-1,5.9934,43.1419,1000,5,1,1713862647,1728563342,0
NR,208,15,8307,8339312045,-1,5.9994,43.1261,1000,5,1,1713863027,1713883627,0
NR,208,15,8305,6605311406,-1,5.7559,43.136,1000,1,1,1713859649,1713859649,0
NR,208,1,2849,17196564487,-1,5.7559,43.136,1000,1,1,1713863049,1713863049,0
NR,208,1,2854,17189371913,-1,6.0248,43.1312,1000,1,1,1714008465,1714008465,0
NR,208,15,2854,17190174723,-1,6.0248,43.1312,1000,1,1,1714008505,1714008505,0
NR,208,1,2854,17189322753,-1,6.0248,43.1312,1000,1,1,1714008545,1714008545,0
NR,208,1,2849,17196564488,-1,6.0248,43.1312,1000,1,1,1714008755,1714008755,0
NR,208,1,2854,17190289415,-1,6.0248,43.1312,1000,1,1,1714008775,1714008775,0
NR,208,15,8318,277286319,-1,6.2794,43.3061,1000,16,1,1714009480,1714059184,0
NR,208,15,8318,277286318,-1,6.3018,43.3242,1000,21,1,1714009560,1714059184,0
NR,208,15,8318,277286317,-1,6.3218,43.342,1932,56,1,1714009600,1714059184,0
NR,208,15,8318,284560815,-1,6.3934,43.3966,4929,47,1,1714009760,1714059184,0
NR,208,15,8318,284560814,-1,6.4319,43.414,1000,11,1,1714010070,1714059184,0
NR,208,15,8318,284560813,-1,6.4445,43.4139,1000,21,1,1714010090,1714059185,0
NR,208,15,8313,8254639535,-1,6.4838,43.4423,1017,31,1,1714010240,1714059185,0
NR,208,15,8313,8254639534,-1,6.5062,43.4504,1000,31,1,1714010300,1714059185,0
NR,208,15,8313,8254639533,-1,6.5434,43.4574,2125,16,1,1714010360,1714059185,0
NR,208,15,8316,8349650350,-1,6.5393,43.4563,1504,46,1,1714010370,1714059185,0
NR,208,15,8316,8349650349,-1,6.571,43.4634,1151,35,1,1714010462,1714059185,0
NR,208,15,8316,8217005487,-1,6.6066,43.4612,1736,56,1,1714010530,1714059186,0
NR,208,15,8316,8217005485,-1,6.6457,43.4654,1467,46,1,1714010640,1714059186,0
NR,208,15,8316,274812335,-1,6.6641,43.4671,1000,10,1,1714010722,1714059186,0
NR,208,15,8316,274812333,-1,6.687,43.4598,1000,16,1,1714010780,1714059186,0
NR,208,15,8315,8397721006,-1,6.7347,43.4713,1015,40,1,1714010902,1714059187,0
NR,208,15,8315,8397721007,-1,6.7465,43.4916,1651,66,1,1714011040,1714059306,0
NR,208,15,8317,8209190317,-1,6.767,43.4926,5696,32,1,1714011220,1732028414,0
NR,208,15,9220,6602083759,-1,2.1507,49.074,3300,15,1,1714234417,1743294558,0
NR,208,15,9507,271306159,-1,2.1894,49.0839,1000,23,1,1714234647,1719705122,0
NR,208,15,9508,6622072238,-1,2.2014,49.0838,1000,33,1,1714234707,1714259464,0
NR,208,15,8302,271879597,-1,5.9685,43.1242,1000,29,1,1714705212,1726144463,0
NR,208,15,8304,6596398509,-1,5.8845,43.116,2228,12,1,1714705741,1722605106,0
NR,208,15,8304,291737006,-1,5.8756,43.1051,1451,24,1,1714710452,1722605106,0
NR,208,15,8304,8234782125,-1,5.8991,43.0924,3771,12,1,1714711412,1729262701,0
NR,208,1,9506,51574308883,-1,2.0359,49.0443,1000,14,1,1714824575,1714848725,0
NR,208,1,9506,51582861315,-1,2.0357,49.044,1000,2,1,1714824640,1714848725,0
NR,208,1,9506,51560153106,-1,2.0347,49.0435,1000,2,1,1714824651,1714848725,0
NR,208,1,9506,51560366081,-1,2.0279,49.0446,1000,17,1,1714824660,1714848725,0
NR,208,1,9506,51562233859,-1,2.0245,49.0474,1000,17,1,1714824700,1714848725,0
NR,208,1,9506,51562233857,-1,2.0236,49.0497,1000,7,1,1714824752,1714848725,0
NR,208,15,7900,8589659567,-1,-0.5205,46.3124,4195,18,1,1715162103,1739814184,0
NR,208,15,7900,8589659566,-1,-0.5093,46.2931,1000,1,1,1715162203,1715162203,0
NR,208,15,7900,8589659565,-1,-0.507,46.2936,1000,1,1,1715162303,1715162303,0
NR,208,15,7900,8268467630,-1,-0.4414,46.3459,4024,20,1,1715306486,1745947262,0
NR,208,15,7900,8268467629,-1,-0.4298,46.3492,1000,1,1,1715306606,1715306606,0
NR,208,15,7900,8268467631,-1,-0.4333,46.3604,1539,45,1,1715306696,1745662802,0
NR,208,15,7901,8574700975,-1,-0.3857,46.3688,1000,16,1,1715307646,1730479984,0
NR,208,15,7901,8574700973,-1,-0.3619,46.3362,3630,2,1,1715307757,1730479982,0
NR,208,15,7901,8385760685,-1,-0.4034,46.3369,1000,3,1,1715320812,1715343483,0
NR,208,15,7901,8385760687,-1,-0.4041,46.3362,1000,2,1,1715320842,1715343483,0
NR,208,15,9223,6644649391,-1,2.3595,48.988,1091,22,1,1715833372,1728768970,0
NR,208,15,9223,6924832173,-1,2.3434,48.9742,8789,21,1,1715833518,1728768970,0
NR,208,15,9223,6924832174,-1,2.3395,48.9692,8263,19,1,1715833584,1733963946,0
NR,208,15,9223,6924832175,-1,2.3291,48.9635,7786,21,1,1715833594,1728768970,0
NR,208,1,9222,51547586576,-1,2.339,48.9458,1000,6,1,1715833823,1715868964,0
NR,208,1,9222,51558498322,-1,2.3435,48.9403,1000,21,1,1715833833,1715868964,0
NR,208,1,9222,51555303425,-1,2.3448,48.9378,1000,8,1,1715833863,1715868964,0
NR,208,1,9222,51555303426,-1,2.3474,48.9274,1000,29,1,1715833883,1715868964,0
NR,208,1,9222,51560185858,-1,2.3477,48.926,1000,5,1,1715834006,1715868964,0
NR,208,1,9222,51551698963,-1,2.3484,48.9237,1000,6,1,1715834016,1715868964,0
NR,208,15,9225,8582679982,-1,2.35,48.9177,2495,30,1,1715834026,1728768970,0
NR,208,15,9225,6623972782,-1,2.35,48.918,2528,25,1,1715834037,1733963943,0
NR,208,15,9224,6663900589,-1,2.3508,48.9152,1000,6,1,1715834056,1715868964,0
NR,208,15,9225,6624628143,-1,2.3508,48.9146,2141,28,1,1715834066,1733963943,0
NR,208,16,9225,6624628143,-1,2.3535,48.9031,1000,17,1,1715834096,1715868964,0
NR,208,15,7543,6928879023,-1,2.3543,48.8991,1000,21,1,1715834156,1733963944,0
NR,208,15,7543,6928879022,-1,2.3561,48.8929,1000,17,1,1715834166,1733963944,0
NR,208,15,7543,6926126509,-1,2.357,48.8905,1000,12,1,1715834187,1733963944,0
NR,208,16,7543,6926126509,-1,2.3577,48.886,1000,11,1,1715834200,1715868964,0
NR,208,15,7543,6778342829,-1,2.3576,48.8843,1000,13,1,1715834230,1733963944,0
NR,208,15,7546,8232996270,-1,2.3568,48.881,1000,4,1,1715834282,1728768970,0
NR,208,16,7546,8232996270,-1,2.357,48.8812,1000,3,1,1715834301,1728768970,0
NR,208,15,7501,272747950,-1,2.3396,48.8522,1000,7,1,1715835465,1715868965,0
NR,208,15,9225,8582679983,-1,2.3476,48.9262,3447,16,1,1715846025,1733963943,0
NR,208,15,9225,8582679981,-1,2.3483,48.9237,3168,9,1,1715846035,1733963943,0
NR,208,15,9225,6920293807,-1,2.3463,48.9346,4393,45,1,1715846045,1733963945,0
NR,208,15,9225,6920293805,-1,2.3432,48.9412,1161,19,1,1715846185,1733963945,0
NR,208,1,9225,51552239634,-1,2.3328,48.9529,1000,14,1,1715846235,1715868966,0
NR,208,1,9225,51553239057,-1,2.3304,48.9562,1000,3,1,1715846275,1715868966,0
NR,208,1,9225,51562708993,-1,2.3253,48.9603,1000,9,1,1715846311,1715868966,0
NR,208,1,9225,51562708994,-1,2.3253,48.9603,1000,9,1,1715846315,1715868966,0
NR,208,1,9225,51562708995,-1,2.3256,48.9654,1000,15,1,1715846395,1715868966,0
NR,208,1,9225,51579764739,-1,2.3315,48.9704,1000,22,1,1715846405,1715868966,0
NR,208,1,9225,51542245393,-1,2.3285,48.9674,1000,5,1,1715846425,1715868966,0
